MAPK1,MAPK3,RAF1,BRAF,MAP2K1,KRAS,EGFR,PIK3CA,AKT1,AKT2,MTOR,PTEN,PDK1,TP53,MDM2,CDKN1A,BAX,BCL2,CCND1,CDK4,CDK6,RB1,E2F1,CCNB1,NFKB1,RELA,TNF,IL6,IL1B,IKBKB,CXCL8,CTNNB1,APC,GSK3B,AXIN1,MYC,LRP6,GAPDH,ACTB,B2M
-1.1506994748562152,-0.9373666684412243,-1.1758976276118258,-0.9859971879975543,-0.8499201224508312,-0.9557287543656823,-0.817035298371147,1.0106186624158426,1.2062927855383225,1.1007037829205903,1.042077276996646,-0.847459117545228,1.0702014198199907,0.5152516578980113,-0.3294335093340306,0.3570409862280177,0.3944132007119158,-0.34167255553793147,-0.734723430209541,-0.5537336203200227,-0.3816266804460202,0.23069980772631604,-0.11722263332552668,-0.3946169303640327,0.8450861400321665,0.9103327555884235,0.8661216577933675,0.5127961618241258,0.9874871701884975,0.9214766658524111,0.6865561168087698,0.5294144885046705,-0.5384664009098542,-0.3077677785562704,-0.41688693310875247,0.49783337991911847,0.46934050508320874,0.021937554477519876,0.14590875025696096,-1.4332890140005288
1.2870559340588175,1.3941243696987158,1.1640338408753372,1.2561652508446728,1.2581390916075605,1.4834346978598432,1.3610544188626186,-0.15790523107569276,-0.24002789753297848,-0.3235530633041581,-0.3046954916026246,0.437313523419664,-0.37218784873756294,0.532100748295589,-0.174538522503063,0.5809504025770634,0.31650364146252563,-0.264313207329196,-1.297854536599482,-1.2705050364070594,-1.210344768355364,0.9882387744617294,-1.187976618646245,-1.4465815804176196,-1.1669524969156868,-1.3336252174442365,-0.8470698321049233,-0.8971022341461259,-0.5621215068987055,-0.7985646689708812,-1.0343245464913622,-1.372018178595143,1.036078724381269,1.0034821199222492,0.6201597410541111,-1.0866753181853501,-1.1112871793119259,1.3560567120672073,0.719557644392659,-1.2693735869014147
1.9897250771176624,1.4127142417725,1.5707152262846338,1.4652434340648586,1.7255056823400012,1.6424686613732333,1.52539464736839,-0.497965591679199,-0.3922594841933884,-0.3606387181600589,-0.8425647131249285,0.21281343033311956,-0.5165659966391839,0.5715802633424922,-0.39849032831085274,0.2673844499145338,0.0013236369175816942,-0.17987988235742428,-0.24645633502961853,-0.08242747474689911,-0.2689771953364094,0.30077118930034624,-0.5017251727804617,-0.2208218849645138,-0.031471965903539574,-0.08143548117008964,-0.1689714189868283,-0.09227945479410234,0.13856183208113446,-0.007213444868465955,0.050229590273464256,0.8069790626191163,-0.5341262058960524,-0.6776288779637372,-0.515451362563735,0.588897950738367,0.489169612626664,-1.3174103749450476,-0.03946351873962091,0.8292442154926737
-0.17939991765054483,-0.42969013364938563,-0.03903161600689026,-0.2944673124093134,-0.5208980884398193,-0.23440865911954567,-0.05189947393528965,0.5349750156764823,0.2498951877343967,0.19857606167580255,0.02668661932318167,-0.5368839427219902,0.18988271096380205,-0.24281718186946633,0.37662724381817936,-0.046908710665076014,-0.5677856976322904,0.2694137027152596,1.0130009402780433,0.7557156363242024,0.8915691925132346,-0.8364726960434735,1.0138292109973093,0.8519932122207586,1.3694208653733546,1.3002132277222185,1.5343151422417718,1.4206291363101544,1.6339746477417898,1.0962476425363359,1.2623533499274566,-0.6774066063813347,1.0109752671531085,0.6698431914651323,0.5905928073462768,-0.47584325645072,-0.6106661239202512,-0.9537067047420972,0.4285981807171395,1.110850764274892
1.0118042792180257,0.3709313177633332,0.628026045079909,0.7054769302626469,0.5720668114674488,0.8810425239599781,1.0622035685332796,-0.2173972351187644,0.06732681216849093,-0.027581977319651785,-0.042493366126309134,0.40244899334990825,-0.1716664007847682,-0.15323119223480927,0.404034646095691,-0.48633534809755175,-0.32611027050617736,0.31262435573950764,0.23526345802017787,0.01741032882273813,0.2654115476940079,-0.265882518192017,0.09261933967203832,0.5114930271005218,0.7150560030222893,0.28277622195283214,0.5909179634585711,0.3649862797469396,0.378818478356028,0.3254633235052108,0.6249914240996545,-0.3359162351089653,0.37262640289443943,0.7266469754076796,0.3808393087749252,-0.475500114163545,-0.5261359020486953,-0.5549451455449383,2.244338728008159,1.5367476735395353
-0.1504052624073286,-0.39580660930153294,-0.015515333008572108,-0.2661634833242251,-0.25404197191193734,0.049716401012710604,-0.10974518861693944,-1.8291861107205356,-1.8202968137507884,-1.4979487581129916,-1.87986913690915,1.5055065580381253,-1.8832742939549194,-0.08683363784394219,-0.7051891855678717,0.6328045024472931,0.8756760796593697,-0.7294338617887839,0.8650246610428568,0.6041652629512574,0.7420769462845002,-0.8857022554061525,0.8543874619827065,0.9830651736529143,-0.4945585990746667,-0.4244144392548741,-0.46922320379636595,-0.266969080887865,-0.3401193118914177,-0.44035887653551836,-0.5968816482410009,-1.0695784431367712,1.3507440873581777,0.9648037752880164,1.0945750276768298,-0.9763361224335614,-1.278683158847998,-1.1912802386757912,1.0073765737337526,-1.3332757475137456
0.6199355516224304,0.5869255436028309,0.5565677818969157,0.5852686328131067,0.4015425730083303,0.11082238982646814,0.5933845513891817,1.2448220129003222,1.1457863341512904,0.8622739371415029,1.245200068792886,-0.9053997144878563,0.9952745825504038,1.7537980300891796,-2.1923451340285296,2.124535040193654,1.688957789725098,-1.5914953019688112,-0.8801022225341685,-0.7856497468486604,-0.837373510895172,0.6027831114652195,-0.818008870085784,-1.020806556572769,0.6291028355140125,0.43208499656492827,0.6842024267554017,0.5235771061974369,0.7270223984665318,0.7816601676954762,0.4696454744926627,-0.4845741158378415,0.5026987147366013,0.21401922169965384,0.559539156713093,-0.342094736039613,-0.5928273970620264,0.4951204366482173,-0.12617550243595294,0.0008051651311915889
-0.7877877461223861,-0.5737921725913399,-0.8711334965169109,-0.6089999034930057,-0.5315370096632299,-0.4183889506402929,-0.5534147140741272,0.1321691226868535,-0.20584398162298548,-0.018154417111113715,-0.027583513292312636,-0.02044734978266439,0.07188433743116782,-0.459161367863048,0.5846521517251047,-0.8022606167519215,-0.5133528115103053,0.7746074422286812,-1.0045898583155457,-0.9268096632406835,-0.6341472228167873,0.777616187452069,-0.6452071796072226,-0.9895144380425488,-1.0436169774637003,-0.8623822162954039,-0.6927512391442427,-0.6670450925589566,-0.5316053093465459,-0.7265011937923435,-0.7901826171648317,0.0571014784780674,-0.19818761674728774,-0.19309605481603384,-0.1868210137728913,0.040997346486261896,0.08878831594135189,-0.3837273887900905,0.2656989199218583,1.2365452672583843
-1.8133290477867297,-1.7667797487439307,-1.3659028043845336,-1.3492721353624058,-1.786853661263156,-1.3614487918669964,-1.3269125847662502,0.6425044285432328,0.5123417453606626,0.6733000958480074,0.6369827777352872,-0.8217847315487243,0.7722013666930816,-0.2530851188266916,-0.4695171979144653,0.5200707455289492,0.4752842038915441,-0.24257665915154078,-0.566806234204792,-0.3963882552708595,-0.6338401794209003,0.38401094577972905,-0.3771479260858263,-0.28654677450898225,-0.014516517327141407,-0.11866937090613913,0.0662176789218903,0.08183341028502325,-0.05628578482700579,-0.20678325976362907,-0.1805244705503381,-1.8090393138200764,1.0907393745528278,1.1494042730381957,1.2562304346139774,-1.1650628200805468,-1.6288125220496092,-0.953772873962886,0.03170399175877733,1.8012264165653809
-1.5735994011121996,-1.6421067060497558,-1.7106581923299615,-1.551379467700183,-1.603865903870124,-1.4877496232042617,-1.5594663320333575,-1.0354662910784473,-0.9405112482469605,-1.3158332492068334,-1.0008814876217291,1.1634760812903642,-1.0515581115022856,-0.5325817686291971,0.4231853490779501,-0.16578685232730864,-0.03387368428001625,0.21623842654853215,0.5929343419696467,0.3488556002691,0.5265926116952293,-0.41785542688379373,0.44739961248524807,0.5949009690361355,1.6422823288793973,1.329237144421264,1.2925871734057437,1.2745452208586094,1.3783670383406823,1.132552518860676,1.5476899154974222,-1.0760831823859662,0.9330255401287535,0.7104239618698356,0.7039027927196491,-0.6674110799438482,-0.48880336309613276,0.536882463701583,1.2968809641960815,-0.3215881169255939
0.3278677463575065,0.596999671331345,0.11661942334962166,0.41807192958488837,0.18699914619520627,0.25861059775950385,0.22309606108500446,1.231359500076928,1.1645700307497007,0.6760505378899688,0.8075440231993467,-0.9948040303019288,0.6163467696849617,0.6832541547152985,-0.7152734513979401,0.6187370456754304,0.6095657705497683,-0.6613451017704155,0.3238896391972583,0.3152701358095744,0.38630646004763997,-0.1607032058345347,0.4607976458012579,0.5304258399758057,2.0127939857863195,1.7923738107050198,1.5994839872098396,1.5762733101029966,1.5072348805125224,1.4643165835733403,1.7829609597214313,0.07818823406171502,-0.10971710717549502,-0.27238163322303677,0.06766976393897096,-0.03660317980791017,0.16269777868275898,-0.09102606874168186,-0.49173675568190245,-0.36524054129403566
2.1754903249558195,2.0929123542023174,1.859166148753975,1.787309934113082,2.0947165625721142,1.9980921107004193,1.9700625982029356,-0.7204234897843154,-0.8138844942580625,-0.4725606372733114,-0.645606058438905,0.6962688283330669,-0.7429517670239658,0.6538816982495688,-0.5828762321900901,0.26808605645866534,0.8168627929048502,0.012134009775309151,0.06526844794718152,-0.08345496742501701,-0.055968601886484066,0.05554404222823815,-0.05496195166832411,-0.1823225800774229,-1.628281046659026,-1.6284710320041513,-1.686783113532422,-1.2801936553192295,-1.4708141335955542,-1.516042215742766,-1.3382826595264454,-1.439316579010321,1.0153893965755432,0.7080496030887415,0.9639387055018991,-1.1660029643497924,-0.8660712020296595,0.3983812993478438,1.0707760788154392,-0.3765838609088488
0.2028873611868319,0.20256651723626337,0.12801975182965963,0.754010249740102,0.26805211626084535,0.334342613029323,0.1587665369271656,-0.022390755470379844,-0.10512189670541151,-0.19272173764218725,-0.2826518668417676,0.17106250911827742,-0.035088046841840616,0.5729891165751231,-0.6989655448798481,0.8795081133120918,0.9624896975556799,-0.6940132175739034,0.7587997708043107,0.45533924024344213,0.44896980606351666,-0.3168727375442342,0.7021671019900655,0.8071871096290317,0.6783708420841785,0.4916614905288349,0.6825219554961156,0.5928063148152465,0.4741196392595957,0.5485526883128911,0.6524625822952833,-1.2934009590304525,1.3038944660955962,1.1108940729472512,0.9006839061912058,-0.9390853317949449,-1.0720775033842922,-0.011381973631953953,0.42409059958761847,0.4473619325726474
-0.24525313063764442,-0.39016134953358167,-0.3728443809780669,-0.5620183103790997,-0.5603281168251173,-0.6704455178774191,-0.28218757867033295,-1.3659378606779216,-1.311376740076041,-1.117709273251802,-1.2038378746938965,0.9918707049585189,-0.9973550658750281,-2.131096829284862,2.3680706495770805,-2.3236729884260607,-2.3789211724450574,2.0119833991567133,0.054113213379151065,0.0362213404025063,0.08972225702425526,0.0668129857246797,-0.21597737580464688,-0.09243906585546752,1.9030991116832294,1.512532808760037,1.68433146727413,1.713466776168334,1.8745793794501224,1.9213668629774057,1.6871019614087388,-1.0902851237841347,0.5557210944838157,0.4508998289576789,0.6760100695192446,-0.7511190491663966,-0.7931567518970636,-0.5266206109390934,-2.619465436337057,0.8156196673819246
2.043739262617814,1.8389228372084494,1.5727931860610749,1.5487693325822245,2.048779694375101,1.784599640600004,1.7201670075850268,-0.4816444532077614,-0.3227673374403255,-0.14991938664609825,0.04887426540712042,0.12300414697122178,0.030496167249505296,0.06999308885544152,0.440531690426725,-0.4807559926004697,-0.46256096786744694,0.5840105980025683,0.12064411484598829,0.0003294350606565105,-0.034356008207642855,0.23976229215671627,0.004219454698540407,0.1887940812566149,-0.5298335345405071,-0.4186193354804927,-0.5836875708577178,-0.3901068896671533,-0.4476869832851421,-0.5452807692766283,-0.43977930334771137,-1.4554417556288701,1.266638777728144,1.2194702172242713,1.0950454603094666,-1.2037625587722032,-1.091472054594044,-1.0573709766514818,0.4761464307181149,1.0002604702262896
0.18211500704645917,0.23115411104837036,0.4328467064859768,0.3364705365782223,0.20136317454937597,0.22598683866967403,0.14395105596414784,-0.23555156733379748,-0.15987473390025767,-0.20567101864843754,-0.2650534592221892,0.3309008874853099,-0.23490040496249923,-0.6438481219945323,0.9174067440452042,-0.6921789815153275,-1.1010965166493354,0.8353774664091467,1.2612443062775947,1.0364874757739404,1.1327126929335143,-1.0192759148366681,1.0002612988021837,1.1879245030581873,0.3473709419149126,0.26999916919694134,0.47434899372116035,0.24363382348121798,0.3338499615793289,-0.09362721848473401,-0.23858210361346674,0.4171915241854257,-0.21478166348040556,-0.3090117302993784,-0.37647413764129156,0.6003147314804191,0.33776690853710334,0.4504978574563355,-0.5539619994764499,-0.44077245835768525
0.09459061846538311,0.013759076823940022,0.12244176156997405,0.2615796311620882,0.2504089755191834,0.31738175357962467,0.1528041291904525,-0.1697114103630878,-0.20994937414603454,-0.2169086103098704,-0.18279913427130443,0.04012930343952838,-0.21689986429058283,0.17988795999612742,0.193024234927787,-0.1505400809727498,-0.034158506470881075,0.028518141446054246,-0.6124420836968638,-0.16552101254111756,-0.5992048397247944,0.4086656230985341,-0.3612457150928484,-0.564763205194159,1.461459542370805,1.455131408072538,1.3304070581276517,1.3773775677218953,1.4279317090084653,1.410557411692273,0.9098855821821682,-0.9314331818731105,1.0687685633931627,0.33156016248222364,0.9919678270284881,-0.8558982926227336,-0.5125262265162311,-0.9205554518834398,-0.9019512996949667,1.479199213897117
0.32914533066382345,0.16947556412656664,0.11448608613074235,0.08574640282035248,0.022852355951265446,0.33024621609870874,0.23558508498294645,0.4666110782926314,0.3995387016254548,0.39967139712526195,0.05342697345174757,-0.33879681358816505,0.32685523077107237,-0.31766566687989806,0.6009546528093735,-0.7244473545129002,-0.651589868684525,0.5305441982079814,0.12535889078590368,0.02915512417321553,0.1133080530581477,-0.12431021502152677,0.056707835747321925,0.046246391334396134,-0.5370481378979515,-0.5557090413402902,-0.4535988733536426,-0.13575347677812272,-0.3724122366615209,-0.5287984035144262,-0.3204624023107761,0.7414260510425518,-0.5185405336962231,-0.5320262103894927,-0.7460644507541037,0.705258809482947,0.5383791786394764,1.0132690510682318,-0.0003279008998228485,-0.9936422936785717
-0.0006070743215222663,-0.10747131118990949,-0.24166062603519256,-0.3715353894698493,-0.14298090739132202,-0.13259111720942204,-0.11617983015247275,0.3659171120419957,0.1953174632964017,-0.08370104274653825,-0.03746820585248996,0.11837515581265476,0.31125482474170113,-0.319879126629014,0.45472908034141235,-0.7491199084618881,-0.458584010095457,0.3786949084692503,1.783944026766371,1.2809142748419278,1.3708764281105552,-1.0186987508630867,1.2504949676850419,1.6220310273928398,0.49769053183439743,0.581633076217611,0.2906235064387175,0.5552075812893356,0.5207579038624469,0.266107871953888,-0.001582950639385794,0.959520932682509,-0.8790088994849774,-0.7329006496801389,-0.4289009381374102,0.8454559033534353,0.9311703451336989,0.246985054536188,0.317479362678574,0.6493355247606047
-0.5510498727374313,-0.36634100913133333,-0.2381614478580007,-0.48237317324164064,-0.27038271882439635,-0.25206810081451464,-0.07249240999252526,0.8801454776913714,0.7946266868319412,0.7805011786954874,0.7694015029723964,-0.9936779470063144,0.9035529335184336,0.4606034078331457,-0.6674565487108082,0.5392986579011332,0.5281522477611108,-0.6312404768851743,0.06639770521712014,-0.15358160288627043,0.07198011014817955,-0.2678376649424694,0.22613561774924562,-0.3968417876462116,-0.10942097104729272,0.02016605312592213,0.08798378103278931,-0.2538148879252841,-0.04061869878305402,-0.13519631554136974,0.15578239841605412,-1.4339413793432871,1.2821309562243095,0.9016690387775229,1.0907816026898018,-0.9749866029737442,-0.8785666210503704,-0.03809824364952802,2.451698251253954,1.3758871704594833
-1.2993959054023487,-1.1194232121271686,-1.5672123072468924,-1.3783517947531168,-1.2757550455773887,-1.1430896174381802,-1.1703803822717993,-0.47033034600977536,-0.26560107442473996,-0.296161076575739,-0.46413340400095204,0.3207447634487086,-0.5524033821274967,0.7580683284816572,-1.5004091993741149,1.5692223862019514,1.1929866550724928,-1.6439707597509665,0.5773352611922917,0.8816224912863839,0.3953948418047891,-0.6742989574903874,0.6505757264098732,0.7917568689187687,-1.898895809874996,-1.4232993290791178,-1.6700807656891417,-1.977116751860027,-1.9437081262410651,-1.5754496429954252,-1.4600555621933744,-0.00300518761014211,0.047341342735325656,0.023002854894360755,-0.20357218583815423,0.06392269277456862,-0.03895176391843107,-0.8056032537038876,0.08018081199182851,1.1406278503031475
0.4689201809864691,0.5962182375236174,0.11491789860162133,0.2990263712088075,0.3947838361272739,0.4675591603731168,0.466034844684765,-1.2491724569475038,-0.9476962102109789,-0.9157850637790085,-0.8013160295775764,0.8362625568049378,-0.7450976666844366,-1.9162192268123337,2.3765458698232864,-2.5188134757802825,-2.759996540239799,2.0774236569942914,-0.7641220011708554,-0.5100969998053696,-0.7772830996365175,0.44218384247216624,-0.5279730613218674,-0.41201282266665773,0.35361484741478405,0.2530729807566907,0.1822383270743957,0.17375639384122143,0.49203557031559,0.3063938276430199,0.32810728804819955,-0.36382386216860196,0.41428545862510174,0.3708876521830208,0.35094001191047114,-0.1967369385797199,-0.4373741360453973,1.6239092694046526,-0.8563666425850602,0.4602544645433772
-0.19768068080102413,0.07673874600934347,-0.21612277574522318,-0.11491569064167921,-0.21457805370021704,0.008740389815544522,-0.354694411364093,-0.2362332507476279,-0.056973752183040356,0.05719748411256123,0.15822353483741453,0.15334974134347362,0.10660150091272652,-0.1423904913931682,0.335236814828969,-0.43012556829605597,-0.3560639998893827,0.1838135490837389,2.0680311788238925,1.8162688447865496,1.6256862791142213,-1.598420183288328,1.5177216654855255,1.6046928133779357,-0.33443506879613827,-0.05124759019343267,-0.1978260772080639,-0.5033579000101696,-0.2676201744357596,-0.09081421095681969,-0.09773284282348318,-1.6176608605756009,0.7922080607977582,0.9842720832553611,0.8815256655848104,-1.0354746211175025,-1.0691926700737489,-0.26317492676825016,-0.10729469849563701,-0.360830431360506
1.1345385065735365,1.402577420364215,1.1443651473058003,1.1588855709422423,0.604840711284528,0.9400487899995642,1.0947014061234854,0.5431671193086197,0.7638622178795105,0.5500576455008749,0.504650515540805,-0.5361133847748346,0.2611485681149783,0.7793902492534509,-0.554415253779805,0.1515269984898225,0.07453916164874391,-0.3888899392904286,-2.381645980776599,-1.8549844170724714,-2.0333620343972387,1.8769055004742177,-1.9192830535388614,-1.8291175647738087,1.140006017679606,1.0773330369730725,0.9047610893151252,0.4026531220825779,0.9591953063232467,0.7272061769497004,0.8620750507340964,-0.43855367948118146,-0.04241052225678571,0.5382892624565109,0.4336265419661884,-0.3409830899121246,-0.26951979483110927,0.53898733259028,0.47607264430256335,-0.05150916924079514
-0.2500293602926328,-0.10165525097105854,-0.29768601198492817,-0.16122274040894433,-0.4219624623134562,-0.49927122888680386,-0.5069298630381316,1.2252494770011597,1.1883243067290161,1.043259354160983,1.0954156068824277,-1.1349174820038128,1.0152017769898782,0.17176379701881628,-0.08132905738447982,-0.05837337359736926,0.13901255901847176,0.09602084053146458,-1.532364096219892,-0.9964843136232303,-1.087360894235654,1.2158082658698115,-0.9057234658638753,-0.9972884618620811,2.1810439397639128,1.862919952472322,1.8591805110337538,1.650174863655171,1.9427906395664991,1.763472593069678,1.6275926144791597,-0.26882819723071116,0.2657996687271837,0.23596271334056584,0.041550542223938974,-0.382646604138506,-0.11942607668919634,-0.6368527308768586,-0.9206802644170933,-0.7052217111903544
-1.6426050258480616,-1.5403510131763773,-1.6743457106042525,-1.721804851894491,-1.8581277863372816,-1.7353836403980785,-1.6252428504997327,0.7845586498600717,0.6787661751154056,0.5705321304949507,0.43517859142184495,-0.589132195331479,0.8744314501449062,-0.6086735808203344,0.23270134865567327,-0.1746558182076785,-0.44981471032917464,0.42376316902814715,-0.9479828071087395,-0.834851187719062,-0.8243595623071819,0.8451956827950975,-0.7983152557289893,-1.1080352464815013,0.5356119819580288,0.611337929231904,0.7772121137356551,0.45020553571446253,0.6649910076970299,0.414166716935869,0.8272363375517561,0.8158010441334379,-0.6585782069702815,-0.7491134850527191,-0.29798028070095056,0.2730670410230917,0.5820976243799193,1.1489282992438992,-0.2252950058827762,-0.6601000084739083
-0.07742267796837936,-0.03522469521445548,-0.11974553538317068,-0.013513764557479616,-0.1326959286584605,-0.292089583668591,0.1735645416623207,-1.6704739709330885,-1.6254426666352018,-1.429451471132738,-1.4613971136707287,1.3495756183840402,-1.435611220262654,-1.28541577307121,1.0762513999460865,-1.2568964178955173,-1.067631502259669,1.0525494128199053,1.6693278682216188,1.7141205255946228,1.4171092316587919,-1.2469641702948024,1.2727345079676813,1.3734825530459425,-0.5230045460974859,-0.41551663890993057,-0.1687207921588144,-0.2850013247176321,-0.3022083436811397,-0.46621657553822904,-0.3406928062900694,1.0961882433680603,-1.1112929701294656,-0.6113155268221536,-0.9594415906389058,0.9857310446292524,0.7896257324571103,0.42624622452644,-1.6021125681659316,-0.9724668674565299
1.7830728575200123,1.5353775579584665,1.1689559004799115,1.567088274854263,1.6538522821241504,1.371017837119478,1.6932106888407787,0.4863254587140493,0.37416484198744987,0.20645859318457851,0.2962258173727241,-0.2521285278867427,0.1527390425241307,-0.4004195273229359,0.5060789589376328,-0.9313135266821007,-0.8146325020340602,0.6962941456756544,0.4669675684226258,0.36132838523340155,0.41417658239199334,-0.3665323195083704,0.3727529097104092,0.4052674613478383,0.36424997875673876,0.3620232199260378,0.7253087329652171,0.4591710783403011,0.44228089900362527,0.28609118687492047,0.23343175334246524,-1.0171751717858044,1.0620820470820123,1.042290285533127,0.7998634131509905,-0.8633470832185959,-0.9132145171796491,1.0301900694557022,-1.2242909086014553,1.1363269006677206
-0.5055267877470673,-0.006892930197659131,-0.38619148963471944,-0.12511545505930352,-0.016939768674412048,-0.2713356590164195,-0.3615857201095866,1.6110529550808932,1.1100216615679581,1.339380640812548,0.9632713310353938,-1.1494619704798168,1.3006939212230149,0.7257325192773072,-0.6869196122982429,0.7759397706685153,0.8437597114046058,-0.49186117347178865,-0.11436026301627245,-0.10907692355008536,-0.20027629893917742,0.0549556403972373,-0.5014586081603665,-0.21333338782145908,0.09909266886037037,0.2956537845710375,0.0815334712253502,0.5002357082607644,0.21021709638438177,0.10011020498075957,0.4334856566654928,-0.3686216380991952,0.3823309959155332,0.537668440035704,0.22282757854810845,-0.12747014797329176,-0.16064247903690984,0.825661784822514,-0.419059706187078,-1.155440793798343
-0.8161551719950568,-0.9190325737776102,-1.0493392799064896,-0.7901104103636034,-0.725453141208924,-1.0100738284314543,-0.911784634596148,0.03812518235301046,0.15560500285724174,-0.17863450433683786,0.07095347924369134,-0.0866551926298928,0.1868512135194906,0.5209634447815388,-0.6828901020252842,1.1325776125700577,0.9191672510874609,-0.8856332935863293,-1.2052237569728037,-1.1156854269845005,-1.4653365864109835,1.0415881042733832,-1.0809032358431157,-1.2251833829998662,0.8623706202142654,0.9541047081521268,0.8952585629196526,0.7785354371038042,0.9151708269593913,0.6079272821856967,0.8575129957442909,0.6307277135565239,-0.5307958683364862,-0.3664119597090235,-0.5984995070841674,0.24986309517537508,0.5634614000664169,-0.1160308789893085,0.7416697940778714,-0.6737507532359245
-1.0701948465172202,-1.190348599021807,-0.9251071866250851,-1.1359192977361328,-0.9259475854517834,-1.2139630958315253,-0.9155615759070175,-0.4426213863866352,-0.4714072023700805,-0.4152033400115368,-0.5743654311075133,0.5466453297383005,-0.4070316688652127,-0.41722821581082603,-0.040635439532831635,0.02458824222408009,0.11299538573475897,0.21706765281170068,0.42271806113799393,0.35626876316606204,0.38785180144964637,-0.338472503365456,0.1753770141303166,0.42962979959864683,-1.4204069689946313,-1.4719647847914823,-1.3006633922085795,-1.3230975286427813,-1.2964924244103433,-1.388018235098694,-1.1328729085139564,1.1362866796159574,-1.0428594059906842,-0.8075367082276028,-1.085294599564768,0.9046019983488032,1.0403233889560761,-0.8554296760584855,-0.8942768744619818,1.3749555155104314
-1.273221466806462,-1.0957617008341005,-0.9253269617104655,-0.7900320126619813,-0.8546709698816348,-0.794172752344404,-0.91589667188611,0.20200305595375562,0.08631764773225958,0.3278867197084161,0.38319881296403524,-0.0813436418333609,0.12122209457789024,-0.7142611252896409,0.6277770111137976,-0.7900868579293668,-0.8535261469535288,0.26651183934864875,0.12202174936272164,0.32262296715247196,0.312865526041377,0.004180035650770228,0.20101610890351163,0.22051104095296323,-1.2293489630178467,-0.7025194285180363,-1.0605795674213192,-0.9659311882616034,-0.9938724808661645,-0.8053910559013195,-0.7831447806853034,-2.4649364590326317,2.1340530593482727,2.239717889142318,1.8097220430350969,-2.1688217430336136,-2.1196952540729015,0.07557826573706673,-0.843330775335268,0.4227451362053427
-0.3771302386619113,-0.24319686970913823,-0.2776504145591424,-0.03786179575438725,-0.1650719347987752,-0.33164970534970406,-0.18299891465147922,-0.4493580226914891,-0.6005169423046842,-0.5397042750574808,-0.39729581718873597,0.21058608897330275,-0.4735412731526775,0.04619885794812109,-0.19323913354598424,-0.20299879344054372,0.1381554127439233,-0.43375238446651804,-0.8107885587486398,-0.5291482839296612,-0.5911246031636997,0.7682481217829148,-0.6526289867605425,-0.4077568030514537,-2.2013343958334404,-1.973297332986691,-1.7875738310201994,-1.5925475813417287,-1.7321369341856385,-1.5537694373963546,-1.3579377723116324,1.086198829877541,-0.9866124380388431,-1.030292796097267,-1.0349560323564795,1.3917360240479324,0.9814324242708075,-0.6192938781504882,-0.08569014590921879,1.7691928619518977
-1.0613622908425355,-1.0221837109516516,-0.9785585735023808,-1.0916111811299218,-0.9772729707402598,-1.0191042085065127,-1.16571350492616,0.7109952184176814,0.7099145888582531,0.3195399706933829,0.5293056159813709,-0.4510265667242392,0.6687135458833284,-0.18438144614389598,-0.0032917959436414568,-0.4603204521604459,-0.09939968559801492,0.020041975162890996,-1.808797755735195,-1.293504020828742,-1.3252167915817512,1.1715282930788118,-0.9318882934370569,-1.2570019996776942,0.8199127449330923,0.7182615474041856,0.48375513163987327,0.4876919848585694,0.48026641746642473,0.7404778208542261,0.4911078098181219,-0.2122057277486318,0.009486361106996188,0.04183125137363268,0.037520448155187694,0.00023345262012236523,-0.0739931472596191,-0.3499168328614017,-1.0003649440924236,1.6041115181098102
1.2338040377154897,1.5329440765485673,1.3663410065649761,1.5552902581078083,1.3048720175451731,1.1264613792067038,1.4262012721826542,-0.08799966432812817,-0.20252797929080404,-0.036455632220501334,0.2111653699107076,-0.019383207347283528,0.06295382907330174,0.5357681363601174,-0.4340620073669759,0.457302105901467,0.4419267350534518,-0.37225881210860645,-1.3970454530793222,-1.2673266827587932,-1.1456175095422272,1.0743964039614122,-0.9155336279329422,-0.7213753850562544,-0.08599671545533129,-0.015203374914506192,0.11933238050179915,-0.1459331252791144,0.01899091399086596,0.1462762833509107,-0.001611566927830441,1.4764254093820215,-1.139819785231426,-1.0076365334900255,-1.3314790529800564,1.296150203108408,1.203587860143021,1.7005487426749155,-0.5445233880639757,0.47309950876616397
-0.33872022791938355,-0.2931388165787421,-0.2138558882081495,0.007590195361796032,-0.3066168705333269,-0.3935934387502165,0.012961063889929542,0.9121048556253556,1.5880215341227006,1.2395896174089995,1.141875607803978,-1.1926035773936403,1.0993614597130807,0.39212044440487503,-0.22236837026645168,0.2962570201565892,0.2074928017742334,0.014965324960171333,0.2698637224299582,0.06644831859747993,0.22039443961833785,-0.32627216224544736,0.2277501124474986,0.08154782418870621,-0.6080511179329536,-0.4869600079976001,-0.7448787343891989,-0.9450728508652053,-0.7603202488294403,-0.4132921520489999,-0.7299217887644647,-0.20546080318456036,0.33129055202461705,0.28721988686262906,-0.05695290178265905,-0.358855569164724,-0.4592548619507908,0.9497901436005495,-0.9071301569570452,1.1540852975055909
